642408,57502,77584,-235968
642612,57285,77525,-235368
642811,57479,77584,-235791
643007,57439,77322,-235844
643208,57535,77506,-235637
643402,57217,77491,-236219
643607,57453,77369,-235918
643809,57462,77313,-236230
644017,57269,77443,-235803
644208,57654,77409,-236004
644421,57343,77458,-236188
644608,57416,77519,-236043
644803,57696,77403,-235937
645005,57445,77467,-236195
645209,57530,77478,-236050
645407,57504,77389,-235959
645602,57366,77530,-235844
645810,57512,77799,-236288
646011,57475,77369,-236155
646210,57579,77592,-236021
646404,57412,77705,-235660
646604,57467,77506,-236024
646806,57507,77402,-235989
647008,57420,77836,-236079
647205,57567,77749,-235907
647413,57592,77536,-235859
647622,57490,77456,-235855
647811,57489,77618,-235884
648003,57520,77585,-235769
648207,57522,77569,-235826
648423,57385,77493,-236032
648640,57732,77469,-236043
648828,57352,77479,-235677
649016,57557,77668,-235706
649206,57688,77682,-235812
649407,57355,77403,-235941
649606,57329,77288,-235858
649804,57666,77590,-235970
650004,57591,77530,-235877
650203,57794,77531,-235852
650402,57328,77522,-235820
650607,57524,77413,-235867
650812,57556,77537,-235788
651004,57353,77695,-235912
651207,57494,77524,-235627
651409,57609,77595,-235814
651610,57713,77705,-235707
651806,57333,77675,-235573
652009,57558,77686,-235898
652205,57588,77385,-236028
652405,57452,77603,-235758
652604,57343,77637,-235913
652814,57270,77636,-235980
653010,57409,77439,-235829
653208,57373,77366,-235647
653410,57492,77650,-235975
653603,57395,77407,-235779
653803,57197,77414,-236054
654005,57385,77764,-235933
654207,57234,77383,-235749
654407,57292,77540,-235789
654606,57307,77419,-235768
654806,57217,77599,-235845
655003,57358,77534,-235995
655206,57125,77398,-236099
655410,57241,77508,-236078
655604,56919,77357,-235885
655803,57460,77425,-235892
656003,57304,77641,-235863
656213,57314,77529,-235844
656410,57228,77436,-235802
656611,57461,77838,-236057
656809,57406,77402,-235640
657009,57211,77538,-235727
657204,57408,77392,-235831
657404,57387,77538,-235696
657604,57335,77655,-236129
657810,57367,77746,-235720
658005,57430,77446,-235934
658207,57504,77679,-235626
658409,57345,77640,-235910
658603,57180,77544,-235708
658808,57290,77553,-235635
659002,57505,77365,-235699
659203,57421,77529,-235871
659405,57495,77724,-235848
659611,57238,77479,-236022
659807,57474,77650,-235914
660015,57623,77627,-235832
660208,57445,77460,-235683
660404,57538,77496,-235596
660605,57564,77677,-235800
660805,57233,77501,-236068
661007,57593,77382,-235876
661209,57490,77384,-235616
661404,57655,77612,-235732
661609,57474,77579,-235799
661806,57424,77592,-235561
662008,57418,77403,-235548
662203,57432,77784,-235909
662403,57344,77598,-235784
662602,57447,77732,-235640
662811,57380,77551,-235867
663007,57555,77617,-235937
663203,57564,77898,-235555
663403,57137,77683,-235943
663616,57297,77661,-235873
663809,57490,77864,-235810
664004,57351,77673,-235919
664210,57542,77598,-235993
664402,57412,77562,-235885
664609,57340,77464,-235685
664805,57303,77622,-235610
665005,57369,77481,-235945
665203,57395,77596,-235860
665404,57297,77756,-235879
665620,57244,77496,-235880
665811,57389,77555,-235940
666012,57326,77402,-235897
666207,57163,77511,-235795
666405,57455,77333,-235851
666605,57207,77385,-235780
666804,57490,77481,-235928
667002,57439,77620,-235758
667210,57164,77465,-235893
667408,57442,77534,-235871
667605,57411,77436,-235712
667803,57305,77448,-235617
668024,57436,77583,-235789
668210,57288,77533,-236038
668408,57358,77616,-235964
668626,57445,77558,-235938
668810,57528,77400,-236031
669003,57232,77640,-235672
669217,57432,77663,-235671
669405,57396,77317,-235813
669604,57305,77751,-235769
669804,57261,77620,-235864
670004,57450,77397,-235953
670206,57397,77485,-235858
670407,57396,77587,-236186
670623,57358,77466,-235423
670803,57521,77448,-235697
671003,57481,77367,-235344
671207,57327,77531,-235687
671405,57462,77643,-235875
671605,57332,77067,-235840
671804,57503,77523,-236040
672004,56998,77398,-235772
672221,57234,77565,-235472
672406,57291,77919,-235549
672625,57384,77551,-235966
672806,57305,77695,-235731
673005,57273,77765,-235673
673212,57543,77607,-235454
673404,57312,77703,-235632
673620,57308,77636,-235527
673808,57612,77547,-235902
674004,57266,77496,-236226
674206,57270,77443,-235898
674409,57495,77556,-235923
674602,57318,77673,-236115
674805,57529,77470,-235883
675006,57439,77559,-235919
675202,57514,77519,-235842
675406,57434,77634,-236011
675608,57527,77577,-235917
675827,57405,77251,-235814
676019,57375,77590,-236147
676208,57435,77542,-235935
676407,57743,77448,-235937
676615,57583,77541,-236072
676807,57570,77601,-236264
677010,57432,77723,-235900
677203,57444,77306,-236091
677415,57499,77277,-236032
677611,57450,77565,-236045
677809,57603,77563,-235811
678004,57364,77646,-235879
678208,57543,77466,-235978
678408,57366,77424,-235973
678615,57486,77344,-235817
678813,57575,77589,-235912
679010,57518,77491,-235791
679202,57708,77538,-235814
679402,57752,77395,-235540
679611,57700,77271,-235840
679814,57647,77528,-235836
680003,57822,77658,-235984
680206,57544,77519,-235792
680403,57824,77628,-235821
680605,57612,77526,-235909
680806,57530,77568,-236049
681004,57522,77481,-235725
681206,57468,77601,-235713
681405,57393,77396,-235460
681605,57497,77693,-235702
681808,57534,77364,-235738
682005,57430,77473,-235921
682206,57359,77651,-235588
682403,57200,77706,-236031
682603,57560,77672,-235781
682805,57356,77609,-236077
683006,57311,77479,-235893
683211,57327,77579,-236022
683405,57311,77587,-236160
683609,57604,77434,-236162
683804,57507,77367,-236091
684004,57380,77453,-235749
684202,57352,77552,-236048
684432,57461,77393,-235599
684611,57267,77188,-235856
684805,57547,77467,-236002
685004,57412,77526,-236075
685203,57519,77325,-235800
685437,57450,77310,-235875
685602,57223,77583,-235691
685805,57469,77447,-235762
686004,57353,77698,-235656
686204,57322,77627,-235712
686411,57152,77712,-235920
686602,57377,77515,-235754
686802,57500,77806,-235657
687006,57299,77579,-235875
687205,57201,77526,-235821
687410,57180,77373,-235887
687601,57506,77483,-235898
687806,57256,77441,-235915
688004,57327,77356,-235892
688209,57261,77496,-236054
688408,57194,77312,-235979
688607,57425,77552,-235982
688805,57354,77452,-235794
689008,57294,77568,-235777
689204,57248,77533,-235835
689402,57461,77358,-235903
689608,57433,77245,-236031
689802,57331,77592,-235656
690010,57367,77588,-235880
690208,57296,77380,-235708
690401,57270,77501,-235668
690603,57458,77538,-235779
690802,57445,77383,-235962
691006,57347,77612,-235606
691207,57451,77610,-235975
691405,57456,77699,-235767
691606,57547,77674,-235831
691809,57609,77627,-235735
692003,57474,77649,-235779
692209,57555,77682,-235981
692402,57762,77655,-235775
692605,57554,77460,-235503
692802,57482,77721,-235743
693008,57283,77652,-235665
693204,57456,77591,-235867
693407,57736,77603,-235672
693607,57500,77511,-235784
693806,57559,77577,-236115
694011,57282,77577,-235464
694207,57611,77522,-235936
694407,57521,77467,-235638
694603,57514,77374,-235846
694806,57599,77789,-236045
695006,57234,77445,-235655
695203,57337,77563,-235744
695409,57089,77365,-235960
695603,57350,77508,-236139
695805,57015,77448,-235893
696009,57282,77493,-235724
696208,57351,77727,-235770
696403,57365,77209,-235763
696605,57477,77499,-235927
696804,57230,77411,-235658
697006,57511,77566,-235479
697208,57083,77252,-235631
697403,57238,77628,-235745
697613,57229,77541,-235777
697803,57418,77715,-235676
698007,57666,77660,-235798
698211,57299,77676,-236037
698606,57455,77540,-235815
698802,57458,77549,-235865
698900,57161,77642,-236065
699009,57467,77677,-235680
699222,57344,77601,-235791
699475,57479,77613,-235936
699668,57339,77529,-236100
699826,57328,77480,-236091
700009,57319,77406,-236056
700211,57423,77345,-235718
700408,57599,77713,-235657
700606,57207,77581,-235854
700815,57508,77347,-235628
701003,57341,77537,-235753
701205,57394,77460,-235525
701403,57495,77707,-235966
701617,57177,77313,-235872
701804,57389,77374,-235750
702013,57391,77409,-235765
702203,57223,77490,-235892
702402,57344,77511,-235940
702604,57337,77398,-235560
702805,57435,77542,-235484
703008,57468,77511,-235566
703212,57150,77442,-235734
703409,57281,77579,-235686
703611,57365,77718,-235492
703808,57434,77581,-235646
704009,57494,77626,-235730
704210,57544,77618,-235452
704402,57381,77841,-236043
704607,57539,77503,-235442
704803,57367,77835,-235520
705006,57418,77687,-235819
705214,57460,77652,-235474
705406,57057,77492,-235357
705619,57363,77721,-235602
705805,57471,77568,-235948
706010,57462,77712,-235835
706208,57406,77681,-235732
706423,57578,77447,-235883
706622,57400,77547,-235849
706806,57421,77627,-235722
707005,57288,77478,-235726
707207,57225,77475,-236122
707411,57253,77402,-236046
707606,57273,77426,-236155
707808,57348,77433,-236082
708003,57306,77490,-236230
708208,57260,77373,-236051
708417,57433,77461,-236378
708603,57602,77216,-235967
708818,57388,77333,-236210
709005,57369,77509,-235877
709203,57489,77316,-236259
709407,57033,77266,-236095
709604,57266,77352,-236287
709803,57300,77252,-235897
710003,57573,77457,-235854
710206,57474,77539,-235768
710405,57688,77525,-236014
710608,57528,77757,-236008
710814,57434,77486,-235974
711002,57485,77440,-235874
711219,57898,77497,-235896
711416,57447,77634,-236067
711607,57622,77559,-235640
711810,57600,77585,-235817
712004,57862,77810,-235969
712209,57462,77474,-235642
712404,57695,77661,-235696
712608,57666,77698,-235869
712804,57848,77822,-235986
713006,57548,77548,-235731
713207,57881,77646,-235856
713403,57837,77697,-235763
713604,57528,77780,-235557
713807,57697,77556,-235920
714004,57493,77657,-235846
714209,57476,77384,-235644
714405,57445,77682,-236023
714609,57570,77515,-235890
714808,57540,77357,-235952
715009,57557,77412,-235790
715207,57406,77562,-235723
715413,57382,77329,-235970
715606,57358,77387,-235509
715804,57482,77582,-236077
716004,57281,77351,-236099
716204,57407,77485,-235700
716405,57320,77497,-235707
716604,57332,77546,-235793
716804,57565,77452,-235799
717005,57299,77653,-235760
717207,57085,77600,-235762
717405,57243,77619,-235896
717605,57402,77704,-235985
717808,57337,77652,-235507
718006,57423,77769,-236205
718209,57325,77502,-235667
718410,57359,77418,-235995
718607,57374,77398,-235883
718805,57204,77617,-235894
719003,57367,77550,-235881
719209,57228,77672,-235862
719407,57364,77495,-236045
719603,57388,77508,-235980
719805,57178,77392,-235708
720008,57225,77558,-236249
720208,57234,77520,-235791
720408,57233,77446,-236065
720612,57444,77432,-235970
720808,57308,77371,-236034
721004,57271,77478,-235968
721203,57279,77374,-236057
721404,57389,77574,-235664
721603,57223,77566,-235665
721807,57300,77272,-235881
722011,57224,77475,-235875
722209,57490,77610,-235637
722407,57378,77328,-235807
722604,57418,77578,-236059
722804,57492,77492,-235793
723008,57506,77643,-235816
723202,57352,77607,-235804
723407,57411,77467,-235626
723606,57499,77743,-235785
723806,57449,77701,-235960
724006,57558,77646,-235769
724213,57564,77630,-235685
724403,57235,77600,-235662
724603,57503,77726,-235929
724808,57607,77640,-235597
725004,57674,77699,-236034
725206,57524,77611,-235695
725407,57529,77551,-235419
725613,57686,77567,-235647
725811,57393,77504,-235491
726009,57650,77632,-235424
726209,57350,77511,-235809
726408,57404,77545,-235435
726603,57445,77611,-235812
726804,57458,77388,-235849
727007,57371,77735,-236112
727205,57431,77587,-235605
727408,57498,77702,-236088
727609,57579,77606,-235899
727809,57485,77517,-235686
728005,57479,77412,-235871
728211,57520,77429,-235975
728411,57133,77223,-236207
728609,57409,77481,-236199
729006,57330,77439,-235960
729210,57361,77211,-235991
729408,57338,77554,-235630
729604,57413,77423,-235766
729808,57372,77383,-236028
730010,57368,77456,-235676
730206,57614,77636,-235666
730404,57373,77783,-235519
730614,57313,77434,-235827
730807,57450,77731,-235951
731010,57557,77637,-235401
731203,57387,77637,-235601
731404,57500,77734,-235774
731608,57409,77497,-236055
731804,57229,77561,-235784
732003,57426,77508,-235957
732207,57424,77690,-235602
732413,57373,77420,-236020
732610,57352,77432,-235818
732807,57178,77571,-236023
733010,57445,77568,-235933
733208,57370,77467,-236052
733407,57461,77419,-235760
733602,57246,77450,-235989
733803,57583,77544,-235843
734006,57449,77302,-235887
734204,57297,77519,-235566
734408,57303,77553,-236047
734603,57206,77401,-235986
734812,57498,77518,-235944
735006,57376,77394,-235661
735203,57164,77637,-235794
735402,57274,77554,-235708
735607,57448,77466,-235768
735820,57449,77515,-235618
736003,57544,77694,-235702
736203,57575,77803,-235653
736405,57516,77496,-235692
736614,57488,77762,-235600
736823,57562,77641,-235754
737013,57509,77644,-235510
737205,57544,77502,-235875
737407,57491,77272,-235625
737609,57625,77569,-235694
737809,57417,77389,-235831
738005,57425,77571,-235920
738211,57400,77850,-236002
738411,57472,77609,-235819
738602,57545,77544,-235713
738809,57457,77798,-235829
739014,57705,77657,-235763
739211,57398,77754,-235560
739416,57434,77335,-235895
739602,57330,77438,-236438
739802,57471,77531,-236141
740002,57341,77595,-236139
740210,57148,77262,-236035
740404,57414,77497,-236182
740625,57265,77391,-236046
740820,57210,77513,-236092
741035,57325,77395,-236006
741224,57479,77313,-235995
741413,57312,77256,-235847
741619,57490,77536,-236242
741829,57029,77227,-236008
742007,57435,77369,-236105
742203,57657,77442,-236130
742403,57435,77450,-236275
742608,57416,77544,-236051
742801,57605,77470,-236220
743002,57632,77509,-236111
743206,57634,77522,-235905
743405,57363,77563,-235686
743604,57803,77584,-235957
743802,57573,77805,-236037
744006,57669,77632,-235879
744212,57712,77745,-235569
744408,57476,77539,-235617
744612,57738,77637,-235727
744804,57675,77565,-235636
745008,57717,77641,-236013
745209,57642,77390,-235495
745409,57576,77503,-235791
745611,57670,77686,-235560
745809,57825,77637,-235511
746009,57646,77490,-235720
746210,57516,77762,-235560
746405,57585,77453,-235853
746602,57582,77575,-236058
746824,57592,77536,-235418
747003,57359,77544,-235870
747207,57424,77461,-235755
747405,57511,77629,-235774
747603,57433,77590,-235795
747806,57291,77497,-235795
748003,57457,77537,-236019
748211,57414,77606,-235953
748410,57309,77455,-236140
748607,57375,77465,-235906
748807,57433,77475,-235610
749010,57474,77721,-235800
749203,57340,77600,-235745
749408,57339,77550,-236104
749608,57444,77500,-235821
749803,57323,77507,-235826
750009,57386,77321,-235974
750204,57267,77553,-235833
750407,57492,77629,-235774
750611,57238,77763,-235917
750806,57385,77338,-236056
751006,57304,77419,-235840
751203,57218,77435,-236148
751403,57357,77406,-235903
751612,57460,77424,-236043
751804,57305,77434,-235955
752005,57528,77548,-235842
752203,57098,77443,-235608
752404,57296,77612,-235710
752609,57369,77538,-236068
752804,57314,77277,-235965
753009,57366,77307,-235861
753208,57277,77549,-235891
753413,57449,77563,-235732
753606,57395,77586,-235704
753807,57232,77599,-235987
754029,57144,77672,-235750
754206,57394,77468,-235882
754403,57476,77569,-235754
754605,57343,77635,-235656
754815,57296,77634,-235686
755005,57326,77603,-235543
755206,57368,77722,-235520
755411,57402,77700,-235521
755619,57578,77666,-235467
755817,57570,77849,-235610
756011,57372,77758,-235725
756207,57749,77708,-235621
756407,57530,77564,-235609
756609,57511,77773,-235646
756812,57502,77869,-235930
757004,57447,77415,-235619
757212,57396,77663,-235596
757407,57531,77559,-235516
757608,57316,77549,-235761
757809,57460,77641,-235619
758013,57467,77506,-235698
758202,57495,77752,-235821
758403,57466,77390,-236155
758619,57403,77460,-235635
758805,57364,77333,-235933
759020,57380,77607,-235768
759215,57376,77478,-235778
759607,57427,77460,-235982
759813,57403,77526,-235700
760003,57377,77565,-236081
760215,57151,77773,-235978
760415,57444,77648,-235798
760621,57425,77514,-235713
760811,57596,77531,-235714
761010,57290,77238,-235832
761202,57362,77491,-235805
761406,57449,77533,-235816
761622,57391,77410,-235979
761828,57440,77745,-235687
762023,57513,77656,-235779
762202,57377,77578,-235716
762404,57352,77436,-235867
762606,57483,77553,-236121
762810,57340,77492,-235945
763015,57200,77475,-235877
763204,57413,77515,-235748
763405,57530,77422,-235682
763608,57299,77781,-236109
763807,57382,77609,-235623
764003,57607,77672,-236028
764205,57369,77663,-235875
764402,57517,77371,-235864
764601,57318,77673,-235707
764815,57234,77455,-236004
765030,57340,77546,-235861
765216,57362,77654,-235952
765420,57320,77468,-235929
765612,57379,77528,-236117
765810,57319,77434,-236081
766004,57465,77539,-235956
766202,57227,77436,-235894
766415,57329,77535,-235934
766613,57130,77495,-236004
766802,57405,77635,-235812
767003,57347,77409,-235543
767212,57216,77307,-236143
767404,57238,77541,-235926
767606,57157,77560,-236001
767802,57294,77493,-235770
768004,57631,77459,-235733
768204,57457,77309,-235936
768404,57193,77369,-235650
768604,57617,77640,-235726
768806,57509,77456,-235895
769005,57494,77610,-235679
769214,57323,77795,-235749
769411,57561,77664,-235430
769605,57300,77762,-235366
769811,57384,77760,-235607
770002,57485,77816,-235473
770209,57578,77869,-235503
770423,57341,77769,-235777
770622,57359,77753,-235574
770803,57736,77680,-235704
771005,57533,77605,-236250
771211,57305,77612,-235695
771404,57326,77667,-236038
771605,57521,77731,-235727
771805,57348,77429,-235973
772005,57524,77662,-236189
772210,57401,77481,-235905
772402,57468,77653,-236182
772607,57381,77493,-235914
772807,57519,77376,-236209
773004,57465,77371,-236069
773204,57210,77207,-236090
773407,57357,77154,-236130
773606,57169,77396,-236216
773808,57353,77264,-235943
774002,57291,77451,-236248
774207,57434,77299,-235912
774403,57471,77319,-236045
774603,57430,77515,-236131
774810,57691,77379,-236031
775007,57474,77362,-235917
775202,57727,77700,-235807
775407,57796,77559,-235651
775605,57502,77658,-235636
775807,57633,77461,-236146
776005,57681,77679,-236004
776206,57642,77566,-236193
776406,57669,77567,-235603
776609,57556,77546,-236029
776809,57644,77581,-235852
777004,57589,77702,-235753
777202,57723,77717,-235986
777406,57654,77661,-236035
777608,57495,77691,-235767
777806,57713,77677,-235729
778009,57696,77615,-235644
778203,57660,77614,-235954
778403,57495,77649,-235980
778606,57418,77374,-236003
778809,57583,77418,-235843
779005,57605,77515,-235932
779209,57350,77472,-235899
779402,57516,77473,-235839
779612,57287,77415,-235937
779811,57394,77315,-235785
780017,57457,77475,-235991
780204,57224,77480,-235979
780410,57473,77317,-235822
780601,57285,77490,-235984
780819,57301,77673,-235689
781005,57097,77618,-236081
781206,57486,77554,-235807
781408,57408,77655,-235739
781607,57643,77514,-236054
781801,57276,77607,-235845
782007,57494,77640,-235539
782202,57527,77518,-235984
782406,57599,77535,-235763
782609,57504,77400,-235769
782806,57567,77494,-235943
783003,57459,77477,-235623
783202,57400,77671,-235722
783409,57538,77584,-235777
783603,57406,77639,-235762
783804,57394,77577,-235890
784004,57407,77620,-235874
784203,57474,77732,-235719
784402,57138,77602,-235554
784607,57129,77509,-235533
784807,57277,77283,-235832
785003,57234,77450,-236129
785205,57293,77292,-235950
785411,57188,77523,-236172
785604,57137,77578,-235875
785805,57254,77385,-235694
786002,57148,77380,-235845
786212,57303,77640,-235796
786403,57328,77423,-235938
786607,57243,77627,-235934
786805,57259,77272,-235674
787006,57351,77522,-235786
787210,57564,77546,-236200
787409,57408,77540,-236085
787610,57623,77366,-235336
787804,57547,77747,-235708
788003,57618,77745,-235857
788206,57459,77777,-235723
788409,57336,77862,-235732
788608,57581,77862,-235996
788803,57524,77591,-235879
789002,57431,77837,-235888
789210,57500,77533,-235799
789402,57624,77623,-235676
789608,57472,77595,-235809
789900,57470,77623,-235689
790045,57422,77468,-235869
790211,57405,77512,-235879
790408,57394,77525,-235574
790605,57435,77371,-235645
790804,57358,77428,-235867
791010,57346,77410,-235622
791210,57434,77448,-235724
791444,57286,77543,-235869
791688,57501,77590,-235931
791901,57414,77368,-235871
792045,57561,77340,-235838
792209,57362,77633,-235929
792402,57470,77651,-235993
792605,57357,77654,-235947
792805,57497,77447,-235994
793002,57374,77320,-236024
793211,57361,77421,-235740
793402,57516,77702,-235968
793606,57441,77607,-235751
793812,57480,77574,-235790
794002,57366,77673,-235830
794208,57458,77598,-235947
794405,57218,77731,-235551
794605,57416,77642,-235699
794811,57226,77603,-235574
795009,57351,77513,-235912
795205,57354,77747,-236039
795403,57088,77576,-235712
795605,57453,77456,-235695
795813,57454,77330,-236112
796003,57314,77476,-236108
796210,57373,77333,-236086
796417,57380,77448,-235974
796607,57330,77305,-236023
796807,57281,77457,-236238
797007,57536,77718,-236214
797209,57125,77441,-236033
797411,57429,77362,-236230
797605,57315,77623,-235817
797806,57246,77645,-236005
798003,57492,77594,-235743
798207,57493,77729,-235989
798410,57344,77267,-235472
798611,57626,77492,-235799
798809,57321,77486,-235396
799008,57575,77603,-236000
799206,57355,77522,-235809
799405,57142,77339,-235959
799605,57290,77523,-235570
799809,57462,77689,-235794
800009,57312,77607,-235566
800207,57318,77619,-235540
800406,57572,77531,-235532
800610,57354,77635,-235796
800804,57476,77837,-235775
801003,57411,77604,-235802
801217,57660,77562,-235861
801407,57569,77814,-235650
801603,57265,77587,-235594
801802,57341,77621,-235700
802005,57460,77752,-235677
802206,57339,77527,-235993
802402,57393,77520,-236251
802605,57443,77509,-235849
802810,57445,77464,-235900
803004,57296,77491,-235749
803204,57434,77615,-235990
803411,57363,77576,-235951
803605,57606,77643,-236129
803807,57440,77406,-235919
804006,57400,77213,-235984
804204,57406,77542,-235706
804404,57557,77517,-235916
804606,57336,77398,-235839
804802,57494,77466,-236074
805006,57378,77401,-235750
805212,57425,77605,-236153
805410,57492,77494,-235926
805606,57529,77586,-235960
805808,57593,77642,-235560
806006,57757,77789,-235664
806209,57653,77599,-235937
806403,57769,77398,-236119
806616,57634,77573,-235903
806814,57643,77425,-235673
807004,57569,77538,-236209
807211,57684,77500,-235772
807407,57572,77571,-235917
807608,57674,77482,-235817
807808,57782,77607,-235899
808010,57616,77559,-235805
808204,57490,77685,-235540
808406,57571,77385,-235741
808604,57552,77365,-235817
808806,57790,77631,-235759
809013,57486,77538,-235940
809204,57411,77351,-235786
809404,57582,77538,-235914
809607,57590,77627,-235736
809807,57688,77502,-236019
810007,57571,77602,-235850
810206,57366,77592,-235679
810412,57622,77455,-236033
810607,57443,77456,-235773
810810,57426,77660,-235497
811011,57358,77682,-235743
811211,57314,77520,-236006
811408,57475,77723,-236063
811603,57493,77518,-236022
811813,57490,77595,-235805
812007,57470,77862,-235654
812205,57517,77639,-235596
812400,57462,77649,-235866
812603,57522,77688,-235906
812807,57344,77717,-236028
813010,57129,77626,-235898
813211,57310,77534,-235449
813405,57139,77691,-235743
813617,57153,77549,-235686
813805,57098,77560,-235919
814011,57228,77657,-235672
814205,57183,77504,-235750
814408,57351,77644,-235804
814611,57332,77865,-236197
814860,57084,77459,-235749
815021,57137,77450,-235579
815204,57223,77423,-235749
815408,57201,77109,-235938
815608,57189,77270,-235866
815806,57439,77372,-236131
816005,57337,77531,-235877
816204,57418,77444,-236153
816406,57470,77529,-236286
816609,57371,77467,-235950
816807,57567,77595,-235863
817008,57350,77365,-235919
817212,57215,77520,-235881
817410,57489,77532,-235847
817610,57497,77703,-235734
817803,57306,77549,-235539
818003,57484,77585,-235804
818208,57481,77608,-235973
818405,57665,77553,-235696
818609,57322,77437,-235789
818809,57445,77607,-236113
819019,57510,77595,-235699
819205,57513,77635,-235903
819405,57310,77607,-235832
819606,57271,77573,-236186
819803,57553,77644,-235705
820015,57420,77756,-235656
820407,57595,77560,-235680
820608,57337,77902,-235652
820807,57395,77640,-235844
820897,57397,77452,-235503
821012,57555,77546,-235640
821209,57556,77508,-236015
821411,57470,77454,-235807
821610,57526,77447,-235536
821812,57377,77431,-235668
822006,57334,77600,-236112
822203,57263,77527,-236124
822410,57263,77360,-235962
822609,57332,77573,-235646
822813,57332,77562,-235858
823012,57530,77610,-235672
823212,57435,77403,-236046
823407,57407,77550,-235795
823614,57522,77636,-235516
823811,57528,77628,-235900
824007,57582,77528,-235589
824214,57493,77638,-235848
824405,57310,77607,-236050
824616,57432,77490,-235836
824811,57506,77479,-235749
825004,57657,77443,-235772
825210,57378,77736,-235854
825404,57429,77572,-235743
825612,57274,77301,-235687
825812,57390,77632,-235771
826008,57394,77513,-235737
826205,57243,77596,-235770
826404,57496,77483,-235733
826605,57357,77519,-235865
826811,57345,77541,-235610
827009,57261,77542,-235750
827221,57385,77693,-235851
827411,57579,77510,-235710
827617,57296,77475,-236037
827811,57282,77510,-235935
828006,57548,77317,-235910
828218,57386,77509,-235862
828423,57368,77602,-235903
828616,57159,77423,-235865
828810,57229,77577,-235727
829011,57196,77494,-235908
829205,57449,77579,-235848
829408,57327,77491,-236024
829605,57314,77407,-235815
829816,57366,77560,-236027
830008,57296,77520,-235771
830208,57412,77596,-235725
830406,57309,77553,-236177
830611,57473,77654,-235862
830812,57224,77586,-235893
831015,57341,77500,-235938
831214,57102,77672,-236164
831402,57183,77708,-235641
831611,57435,77494,-235998
831810,57377,77520,-236019
832008,57387,77541,-235947
832205,57311,77385,-235939
832413,57321,77351,-235778
832609,57351,77531,-235817
832814,57522,77725,-235516
833013,57448,77557,-235618
833206,57233,77706,-236098
833415,57307,77542,-235496
833610,57418,77436,-235772
833804,57332,77595,-235695
834014,57429,77575,-235502
834206,57576,77606,-235548
834414,57345,77684,-235776
834611,57447,77761,-235359
834807,57507,77647,-235641
835015,57422,77740,-235869
835210,57454,77722,-235957
835404,57427,77540,-235839
835612,57312,77515,-236065
835811,57389,77459,-235623
836007,57547,77457,-235870
836211,57455,77709,-235773
836405,57402,77431,-235979
836612,57519,77492,-236073
836809,57394,77574,-235765
837010,57214,77659,-236113
837204,57472,77581,-236379
837415,57252,77541,-236024
837610,57559,77449,-235857
837816,57632,77392,-235946
838005,57476,77333,-236043
838218,57513,77517,-235997
838418,57503,77265,-236189
838628,57535,77373,-235748
838817,57517,77590,-235755
839009,57562,77362,-236191
839207,57459,77571,-236146
839412,57321,77406,-236185
839615,57445,77538,-235836
839814,57314,77520,-235960
840009,57336,77560,-235961
840212,57718,77727,-235665
840412,57535,77486,-235982
840606,57587,77472,-235896
840809,57638,77681,-235860
841014,57415,77502,-236009
841205,57615,77578,-235734
841408,57132,77417,-235802
841606,57347,77392,-235807
841816,57535,77641,-235966
842008,57522,77339,-235798
842211,57440,77274,-235838
842406,57476,77546,-235811
842607,57567,77401,-236159
842808,57766,77412,-236050
843005,57468,77542,-235905
843206,57530,77520,-235829
843408,57541,77441,-235731
843604,57566,77637,-235730
843806,57518,77621,-236097
844004,57659,77580,-236204
844212,57497,77425,-235897
844408,57420,77486,-235641
844613,57675,77521,-235924
844804,57597,77321,-235915
845010,57564,77451,-235726
845204,57529,77492,-235860
845415,57458,77661,-236029
845650,57318,77501,-235713
846009,57631,77432,-235937
846210,57382,77472,-235770
846404,57513,77613,-236059
846615,57548,77590,-235586
846809,57415,77469,-235572
847005,57615,77535,-235587
847209,57589,77424,-235864
847413,57485,77587,-235998
847606,57305,77684,-236052
847805,57523,77420,-236066
848010,57252,77552,-235636
848215,57489,77492,-235776
848407,57323,77491,-235904
848611,57513,77520,-235820
848807,57268,77441,-235775
849011,57402,77601,-235978
849206,57607,77490,-235655
849414,57238,77662,-235813
849605,57410,77643,-235636
849806,57309,77647,-235386
850012,57182,77717,-235761
850204,57317,77549,-235728
850415,57486,77500,-235944
850614,57360,77771,-236002
851013,57514,77569,-235982
851208,57146,77376,-235816
851414,57223,77626,-235772
851605,57271,77433,-235555
851812,57142,77652,-236236
852007,57448,77375,-235885
852211,57421,77667,-235723
852407,57389,77556,-236152
852611,57232,77449,-235653
852805,57246,77382,-235932
853008,57555,77402,-235716
853217,57179,77524,-236029
853415,57160,77611,-235785
853614,57399,77443,-235805
853803,57424,77353,-236099
854008,57400,77494,-235728
854209,57468,77606,-235795
854410,57491,77583,-235722
854609,57330,77721,-235581
854812,57466,77475,-235822
855010,57263,77515,-236024
855214,57421,77577,-235754
855407,57359,77554,-235952
855611,57408,77526,-236082
855814,57481,77555,-235808
856004,57218,77773,-235661
856210,57226,77388,-235893
856407,57602,77569,-235818
856610,57400,77788,-236027
856804,57531,77637,-235876
857009,57183,77710,-235659
857214,57399,77796,-235970
857407,57454,77663,-235970
857613,57604,77612,-235872
857809,57410,77810,-235654
858012,57435,77649,-235871
858215,57538,77478,-235722
